0.786427    -0.964741    -0.276032     0.276032     0.964741
0.788423    -0.977754    -0.278134     0.278134     0.977754
0.790419    -0.990743    -0.280166     0.280166     0.990743
0.792415    -1.003705    -0.282127     0.282127     1.003705
0.794411    -1.016638    -0.284018     0.284018     1.016638
0.796407    -1.029541    -0.285839     0.285839     1.029541
0.798403    -1.042412    -0.287591     0.287591     1.042412
0.800399    -1.055250    -0.289274     0.289274     1.055250
0.802395    -1.068053    -0.290889     0.290889     1.068053
0.804391    -1.080819    -0.292436     0.292436     1.080819
0.806387    -1.093546    -0.293915     0.293915     1.093546
0.808383    -1.106235    -0.295327     0.295327     1.106235
0.810379    -1.118882    -0.296672     0.296672     1.118882
0.812375    -1.131488    -0.297951     0.297951     1.131488
0.814371    -1.144050    -0.299164     0.299164     1.144050
0.816367    -1.156567    -0.300311     0.300311     1.156567
0.818363    -1.169038    -0.301393     0.301393     1.169038
0.820359    -1.181462    -0.302410     0.302410     1.181462
0.822355    -1.193838    -0.303362     0.303362     1.193838
0.824351    -1.206165    -0.304251     0.304251     1.206165
0.826347    -1.218442    -0.305075     0.305075     1.218442
0.828343    -1.230667    -0.305837     0.305837     1.230667
0.830339    -1.242840    -0.306535     0.306535     1.242840
0.832335    -1.254959    -0.307170     0.307170     1.254959
0.834331    -1.267024    -0.307744     0.307744     1.267024
0.836327    -1.279034    -0.308256     0.308256     1.279034
0.838323    -1.290987    -0.308706     0.308706     1.290987
0.840319    -1.302884    -0.309095     0.309095     1.302884
0.842315    -1.314722    -0.309424     0.309424     1.314722
0.844311    -1.326502    -0.309693     0.309693     1.326502
0.846307    -1.338222    -0.309902     0.309902     1.338222
0.848303    -1.349881    -0.310052     0.310052     1.349881
0.850299    -1.361479    -0.310143     0.310143     1.361479
0.852295    -1.373015    -0.310176     0.310176     1.373015
0.854291    -1.384489    -0.310151     0.310151     1.384489
0.856287    -1.395898    -0.310069     0.310069     1.395898
0.858283    -1.407244    -0.309930     0.309930     1.407244
0.860279    -1.418524    -0.309735     0.309735     1.418524
0.862275    -1.429739    -0.309484     0.309484     1.429739
0.864271    -1.440887    -0.309179     0.309179     1.440887
0.866267    -1.451968    -0.308818     0.308818     1.451968
0.868263    -1.462981    -0.308404     0.308404     1.462981
0.870259    -1.473925    -0.307937     0.307937     1.473925
0.872255    -1.484800    -0.307418     0.307418     1.484800
0.874251    -1.495606    -0.306846     0.306846     1.495606
0.876248    -1.506341    -0.306223     0.306223     1.506341
0.878244    -1.517005    -0.305550     0.305550     1.517005
0.880240    -1.527598    -0.304827     0.304827     1.527598
0.882236    -1.538118    -0.304055     0.304055     1.538118
0.884232    -1.548565    -0.303236     0.303236     1.548565
0.886228    -1.558939    -0.302369     0.302369     1.558939
0.888224    -1.569238    -0.301455     0.301455     1.569238
0.890220    -1.579464    -0.300496     0.300496     1.579464
0.892216    -1.589614    -0.299493     0.299493     1.589614
0.894212    -1.599688    -0.298446     0.298446     1.599688
0.896208    -1.609686    -0.297357     0.297357     1.609686
0.898204    -1.619607    -0.296227     0.296227     1.619607
0.900200    -1.629451    -0.295056     0.295056     1.629451
0.902196    -1.639217    -0.293846     0.293846     1.639217
0.904192    -1.648905    -0.292598     0.292598     1.648905
0.906188    -1.658514    -0.291314     0.291314     1.658514
0.908184    -1.668043    -0.289994     0.289994     1.668043
0.910180    -1.677493    -0.288640     0.288640     1.677493
0.912176    -1.686862    -0.287254     0.287254     1.686862
0.914172    -1.696151    -0.285837     0.285837     1.696151
0.916168    -1.705358    -0.284390     0.284390     1.705358
0.918164    -1.714484    -0.282916     0.282916     1.714484
0.920160    -1.723527    -0.281415     0.281415     1.723527
0.922156    -1.732488    -0.279890     0.279890     1.732488
0.924152    -1.741366    -0.278343     0.278343     1.741366
0.926148    -1.750160    -0.276774     0.276774     1.750160
0.928144    -1.758870    -0.275187     0.275187     1.758870
0.930140    -1.767496    -0.273584     0.273584     1.767496
0.932136    -1.776037    -0.271966     0.271966     1.776037
0.934132    -1.784492    -0.270336     0.270336     1.784492
0.936128    -1.792862    -0.268696     0.268696     1.792862
0.938124    -1.801146    -0.267049     0.267049     1.801146
0.940120    -1.809344    -0.265397     0.265397     1.809344
0.942116    -1.817454    -0.263743     0.263743     1.817454
0.944112    -1.825478    -0.262090     0.262090     1.825478
0.946108    -1.833414    -0.260440     0.260440     1.833414
0.948104    -1.841261    -0.258797     0.258797     1.841261
0.950100    -1.849021    -0.257164     0.257164     1.849021
0.952096    -1.856691    -0.255543     0.255543     1.856691
0.954092    -1.864273    -0.253939     0.253939     1.864273
0.956088    -1.871765    -0.252355     0.252355     1.871765
0.958084    -1.879167    -0.250794     0.250794     1.879167
0.960080    -1.886479    -0.249260     0.249260     1.886479
0.962076    -1.893700    -0.247757     0.247757     1.893700
0.964072    -1.900831    -0.246289     0.246289     1.900831
0.966068    -1.907871    -0.244860     0.244860     1.907871
0.968064    -1.914818    -0.243474     0.243474     1.914818
0.970060    -1.921675    -0.242136     0.242136     1.921675
0.972056    -1.928438    -0.240849     0.240849     1.928438
0.974052    -1.935110    -0.239620     0.239620     1.935110
0.976048    -1.941689    -0.238451     0.238451     1.941689
0.978044    -1.948174    -0.237348     0.237348     1.948174
0.980040    -1.954566    -0.236316     0.236316     1.954566
0.982036    -1.960865    -0.235359     0.235359     1.960865
0.984032    -1.967069    -0.234482     0.234482     1.967069
0.986028    -1.973180    -0.233690     0.233690     1.973180
0.988024    -1.979195    -0.232989     0.232989     1.979195
0.990020    -1.985116    -0.232382     0.232382     1.985116
0.992016    -1.990942    -0.231875     0.231875     1.990942
0.994012    -1.996673    -0.231473     0.231473     1.996673
0.996008    -2.002307    -0.231180     0.231180     2.002307
0.998004    -2.007846    -0.231001     0.231001     2.007846
1.000000    -2.013289    -0.230940     0.230940     2.013289
1.002008    -2.018668    -0.231003     0.231003     2.018668
1.004016    -2.023948    -0.231194     0.231194     2.023948
1.006024    -2.029131    -0.231518     0.231518     2.029131
1.008032    -2.034215    -0.231979     0.231979     2.034215
1.010040    -2.039201    -0.232579     0.232579     2.039201
1.012048    -2.044088    -0.233323     0.233323     2.044088
1.014056    -2.048876    -0.234213     0.234213     2.048876
1.016064    -2.053565    -0.235253     0.235253     2.053565
1.018072    -2.058154    -0.236444     0.236444     2.058154
1.020080    -2.062644    -0.237789     0.237789     2.062644
1.022088    -2.067034    -0.239289     0.239289     2.067034
1.024096    -2.071324    -0.240946     0.240946     2.071324
1.026104    -2.075514    -0.242762     0.242762     2.075514
1.028112    -2.079603    -0.244737     0.244737     2.079603
1.030120    -2.083592    -0.246871     0.246871     2.083592
1.032129    -2.087480    -0.249165     0.249165     2.087480
1.034137    -2.091267    -0.251619     0.251619     2.091267
